Date,Adj_Close,Adj_Volume
23/07/2015,202.0680388,90509100
24/07/2015,199.9721832,117755000
27/07/2015,198.8088768,132361100
28/07/2015,201.2508534,123544800
29/07/2015,202.6352781,105791300
30/07/2015,202.6833513,91304400
31/07/2015,202.375695,103266900
03/08/2015,201.6930909,113965700
04/08/2015,201.2989265,81820800
05/08/2015,201.9622977,85786800
06/08/2015,200.3086806,116030800
07/08/2015,199.9241101,117858000
10/08/2015,202.4430001,80270700
11/08/2015,200.6163225,126081400
12/08/2015,200.8566736,172123700
13/08/2015,200.6067142,89383300
14/08/2015,201.337376,72786500
17/08/2015,202.4622176,79072600
18/08/2015,201.8757607,71692700
19/08/2015,200.2798395,172946000
20/08/2015,196.0977231,194327900
21/08/2015,190.1946991,346588500
24/08/2015,182.1861958,507244300
25/08/2015,180.0422671,369833100
26/08/2015,186.9547699,339257000
27/08/2015,191.5791238,274143900
28/08/2015,191.588733,160414400
31/08/2015,190.0408705,163298800
01/09/2015,184.3685883,256000400
02/09/2015,187.8681015,160269300
03/09/2015,188.0026972,152087800
04/09/2015,185.1569325,207081000
08/09/2015,189.8101285,116025700
09/09/2015,187.27202,149347700
10/09/2015,188.2911215,158611100
11/09/2015,189.1467708,119691200
14/09/2015,188.4449357,79452000
15/09/2015,190.8003888,113806200
16/09/2015,192.4539915,99581600
17/09/2015,192.0213623,276046600
18/09/2015,187.906551,223657500
21/09/2015,188.8775794,105726200
22/09/2015,186.4259945,153890900
23/09/2015,186.1279609,92790600
24/09/2015,185.4549661,159378800
25/09/2015,185.4069074,155054800
28/09/2015,180.7536979,178515900
29/09/2015,180.8594524,159045600
30/09/2015,184.2339926,163452000
01/10/2015,184.714695,131079000
02/10/2015,187.4739218,211003300
05/10/2015,190.8099971,126320800
06/10/2015,190.1562342,110274500
07/10/2015,191.7137205,124307300
08/10/2015,193.4442518,153055200
09/10/2015,193.5596156,107069200
12/10/2015,193.7422844,56395600
13/10/2015,192.5212966,88038700
14/10/2015,191.5983413,99106200
15/10/2015,194.5402523,134142200
16/10/2015,195.4247427,114580100
19/10/2015,195.5208745,76523900
20/10/2015,195.2709151,78448500
21/10/2015,194.0595499,102038000
22/10/2015,197.3379295,174911700
23/10/2015,199.5010901,144442300
26/10/2015,199.0107785,69033000
27/10/2015,198.6262224,77905800
28/10/2015,200.8855148,135906700
29/10/2015,200.7701511,90525500
30/10/2015,199.9048781,131076900
02/11/2015,202.2699395,86270800
03/11/2015,202.8563974,95246100
04/11/2015,202.2410993,96224500
05/11/2015,202.0391976,78408700
06/11/2015,201.9334421,110471500
09/11/2015,200.0490975,131008700
10/11/2015,200.5105679,75874600
11/11/2015,199.7222228,67846000
12/11/2015,196.9341404,121315200
13/11/2015,194.7229067,153577100
16/11/2015,197.6840352,117645200
17/11/2015,197.5398302,121123700
18/11/2015,200.6740048,121342500
19/11/2015,200.5009587,88220500
20/11/2015,201.2316215,94011500
23/11/2015,201.000893,64931200
24/11/2015,201.2700854,98874400
25/11/2015,201.2412442,51980100
27/11/2015,201.4719727,37317800
30/11/2015,200.6355544,112822700
01/12/2015,202.5487411,97858400
02/12/2015,200.4817268,108441300
03/12/2015,197.6744269,166224200
04/12/2015,201.5296541,192913900
07/12/2015,200.3086806,102027100
08/12/2015,198.9627054,103372400
09/12/2015,197.4148428,162401500
10/12/2015,197.9243863,115196800
11/12/2015,194.0883911,211173300
14/12/2015,195.0690133,182385200
15/12/2015,197.1168102,154069600
16/12/2015,200.0010244,197017000
17/12/2015,196.9533733,173092500
18/12/2015,192.3001773,251393500
21/12/2015,193.8864894,99094300
22/12/2015,195.6458619,111026200
23/12/2015,198.0686057,110987200
24/12/2015,197.7417175,48539600
28/12/2015,197.2898708,65899900
29/12/2015,199.3953346,92640700
30/12/2015,197.9820687,63317700
31/12/2015,196.0015769,102929500
04/01/2016,193.2615821,222353500
05/01/2016,193.5884568,110845800
06/01/2016,191.1464945,152112600
07/01/2016,186.5605902,213436100
08/01/2016,184.5127933,209817200
11/01/2016,184.6954631,187941300
12/01/2016,186.1856433,172330500
13/01/2016,181.5420565,221168900
14/01/2016,184.5224025,240795600
15/01/2016,180.5614198,314240200
19/01/2016,180.801771,195244400
20/01/2016,178.4847818,286547800
21/01/2016,179.4846504,195772900
22/01/2016,183.1668324,168319600
25/01/2016,180.397982,130371700
26/01/2016,182.8591762,141036800
27/01/2016,180.8690761,185681700
28/01/2016,181.8112489,143798800
29/01/2016,186.2433247,210529300
01/02/2016,186.1760196,136061600
02/02/2016,182.8207267,182564900
03/02/2016,183.9167272,205054900
04/02/2016,184.2051515,139531800
05/02/2016,180.6960156,180788300
08/02/2016,178.2636626,191526700
09/02/2016,178.2732718,184513100
10/02/2016,178.1194576,148214100
11/02/2016,175.8024693,219058900
12/02/2016,179.426969,127632400
16/02/2016,182.4553881,120250700
17/02/2016,185.4357485,136009500
18/02/2016,184.6762302,102343000
19/02/2016,184.5897076,114793000
22/02/2016,187.2624118,103640300
23/02/2016,184.8973638,111455300
24/02/2016,185.7433904,150812200
25/02/2016,187.9930736,110728300
26/02/2016,187.5604443,129833700
29/02/2016,186.089497,125918100
01/03/2016,190.4638914,141799700
02/03/2016,191.3195407,102415000
03/03/2016,192.0694354,95172200
04/03/2016,192.6943427,129293600
07/03/2016,192.8481703,100219000
08/03/2016,190.7426921,123974900
09/03/2016,191.6848793,94801200
10/03/2016,191.8386925,156838700
11/03/2016,194.9344176,137964500
14/03/2016,194.6844572,73612000
15/03/2016,194.3671917,93169100
16/03/2016,195.4920333,129303200
17/03/2016,196.7322541,134278500
18/03/2016,196.4919029,138372400
21/03/2016,196.7707035,72926700
22/03/2016,196.664949,97471900
23/03/2016,195.3670613,81052500
24/03/2016,195.2805233,84360900
28/03/2016,195.3959015,62408200
29/03/2016,197.2033328,92922900
30/03/2016,198.0686057,86365300
31/03/2016,197.5879033,94584100
01/04/2016,198.9338642,114423500
04/04/2016,198.2897249,63497000
05/04/2016,196.3092331,99662200
06/04/2016,198.4531618,91839800
07/04/2016,196.0784912,113859000
08/04/2016,196.6072667,95040600
11/04/2016,196.1457962,83757500
12/04/2016,197.9724595,115350600
13/04/2016,199.9721832,96336400
14/04/2016,199.9817925,65212900
15/04/2016,199.7606732,75761600
18/04/2016,201.1643299,75277700
19/04/2016,201.7988464,88316100
20/04/2016,201.9911389,81100300
21/04/2016,200.9047468,85695000
22/04/2016,200.9047468,99251700
25/04/2016,200.5586411,66166500
26/04/2016,200.8566736,75864200
27/04/2016,201.2700854,77329400
28/04/2016,199.4434077,97216200
29/04/2016,198.3666392,142424100
02/05/2016,199.943342,62188000
03/05/2016,198.2032024,101267500
04/05/2016,197.0975783,92243800
05/05/2016,197.0591278,67619200
06/05/2016,197.7801814,83784900
09/05/2016,197.9436183,74374900
10/05/2016,200.4048125,77472200
11/05/2016,198.5300761,81727000
12/05/2016,198.5877585,89586300
13/05/2016,196.8572271,96474600
16/05/2016,198.7992685,77486800
17/05/2016,196.9437641,114924900
18/05/2016,197.0014464,120062100
19/05/2016,196.3188424,115430500
20/05/2016,197.5590622,104990400
23/05/2016,197.2898708,58682600
24/05/2016,199.8471958,93537800
25/05/2016,201.2027803,76621400
26/05/2016,201.2604617,55280700
27/05/2016,202.1257346,59329000
31/05/2016,201.7411641,109879400
01/06/2016,202.1545758,69936200
02/06/2016,202.7698748,63044700
03/06/2016,202.164185,101757100
06/06/2016,203.1928948,64887000
07/06/2016,203.5101459,60974800
08/06/2016,204.1735171,66170900
09/06/2016,203.8947164,73786900
10/06/2016,201.9622977,113829200
13/06/2016,200.4048125,117751200
14/06/2016,200.0106327,125059300
15/06/2016,199.731832,109124500
16/06/2016,200.3278982,149533100
17/06/2016,199.5861254,117055700
20/06/2016,200.8714728,82789600
21/06/2016,201.4416597,72461700
22/06/2016,201.113079,95560500
23/06/2016,203.7320835,102731400
24/06/2016,196.4162519,333444400
27/06/2016,192.8984653,230775800
28/06/2016,196.3775871,159382400
29/06/2016,199.7214249,137328600
30/06/2016,202.4467361,165021900
01/07/2016,202.8719651,106055300
05/07/2016,201.4126689,109803700
06/07/2016,202.6207003,96021500
07/07/2016,202.4950602,85593800
08/07/2016,205.5103019,133971000
11/07/2016,206.2351207,73633900
12/07/2016,207.7330826,101275600
13/07/2016,207.7040908,87324100
14/07/2016,208.8637981,91230900
15/07/2016,208.5835416,107155400
18/07/2016,209.1440701,58725900
19/07/2016,208.9314546,54345700
20/07/2016,209.8012315,58159500
21/07/2016,209.0087706,67777300
22/07/2016,209.9462039,62787500
25/07/2016,209.3760025,55873100
26/07/2016,209.4726508,70080500
27/07/2016,209.2503769,84083900
28/07/2016,209.4919831,65035700
29/07/2016,209.8302232,79519400
01/08/2016,209.6562735,73311400
02/08/2016,208.3129435,92295500
03/08/2016,208.9217817,53993600
04/08/2016,209.1440701,46585500
05/08/2016,210.854632,71892200
08/08/2016,210.7290064,39906500
09/08/2016,210.854632,51251700
10/08/2016,210.3327682,57941100
11/08/2016,211.3088528,72504300
12/08/2016,211.1252445,61313500
15/08/2016,211.7340817,49813500
16/08/2016,210.642032,53213600
17/08/2016,211.0382547,75134300
18/08/2016,211.5118088,52989300
19/08/2016,211.202545,75443000
22/08/2016,211.1928866,61368800
23/08/2016,211.6181156,53399200
24/08/2016,210.5357242,71728900
25/08/2016,210.3907518,69224800
26/08/2016,209.9945136,122506300
29/08/2016,211.0285962,70502200
30/08/2016,210.6806822,58114500
31/08/2016,210.0815034,85269500
01/09/2016,210.0911619,97844200
02/09/2016,211.0382547,79293900
06/09/2016,211.6760991,56702100
07/09/2016,211.6567668,76554900
08/09/2016,211.1735542,74102900
09/09/2016,206.1191545,221589100
12/09/2016,209.0764126,168110900
13/09/2016,206.0708304,182828800
14/09/2016,205.9935144,134185500
15/09/2016,208.0520048,134427900
16/09/2016,207.2518686,155236400
19/09/2016,207.2907304,80250500
20/09/2016,207.3004378,69665300
21/09/2016,209.6316295,110284400
22/09/2016,210.9526195,76678700
23/09/2016,209.796753,73630900
26/09/2016,208.0969321,89827300
27/09/2016,209.3887979,78494800
28/09/2016,210.4281092,87411000
29/09/2016,208.524304,128070600
30/09/2016,210.0978622,117202900
03/10/2016,209.5927686,83512100
04/10/2016,208.524304,119948100
05/10/2016,209.4470755,72816000
06/10/2016,209.5927686,62927400
07/10/2016,208.8739814,89788300
10/10/2016,209.9618775,51855000
11/10/2016,207.3101462,130367400
12/10/2016,207.5821312,73866100
13/10/2016,206.9021912,101357000
14/10/2016,207.009037,93346200
17/10/2016,206.2902654,58275700
18/10/2016,207.5821312,76869700
19/10/2016,208.1357793,66519200
20/10/2016,207.7472547,73639800
21/10/2016,207.8443786,89089100
24/10/2016,208.7282883,60146600
25/10/2016,208.0289325,66542300
26/10/2016,207.611269,75705500
27/10/2016,207.0576063,77220200
28/10/2016,206.4456659,140623200
31/10/2016,206.4553889,61272500
01/11/2016,204.9595387,122781800
02/11/2016,203.7259642,103330800
03/11/2016,202.7934852,88939300
04/11/2016,202.570084,109122100
07/11/2016,207.0381759,109794900
08/11/2016,207.9706558,102268300
09/11/2016,210.1755702,258429000
10/11/2016,210.7000796,172113300
11/11/2016,210.2144165,93847200
14/11/2016,210.37954,94580000
15/11/2016,212.0210842,91652600
16/11/2016,211.6228365,65617700
17/11/2016,212.7107316,69797200
18/11/2016,212.2347769,86265800
21/11/2016,213.8374593,72402600
22/11/2016,214.2551374,67429000
23/11/2016,214.3716917,56620200
25/11/2016,215.168186,37872300
28/11/2016,214.1579989,76572500
29/11/2016,214.575677,69886700
30/11/2016,214.060875,113291800
01/12/2016,213.2741028,79040500
02/12/2016,213.380935,74840300
05/12/2016,214.6630924,67837800
06/12/2016,215.3430179,59877400
07/12/2016,218.1598726,110738100
08/12/2016,218.6940904,99714400
09/12/2016,220.015095,88005800
12/12/2016,219.762555,102016100
13/12/2016,221.2292528,110477500
14/12/2016,219.4031692,142501800
15/12/2016,220.3064958,124972600
16/12/2016,219.8780681,156420200
19/12/2016,220.3568344,90341100
20/12/2016,221.2068736,89838800
21/12/2016,220.5913342,67909000
22/12/2016,220.2102809,56219100
23/12/2016,220.5327134,36251400
27/12/2016,221.0798653,42672500
28/12/2016,219.2527492,64095000
29/12/2016,219.2039079,48696100
30/12/2016,218.40271,108998300
03/01/2017,220.0734922,91366500
04/01/2017,221.3827526,78744400
05/01/2017,221.2068736,78379000
06/01/2017,221.9983067,71559900
09/01/2017,221.2655101,46939700
10/01/2017,221.2655101,63771900
11/01/2017,221.8908289,74650000
12/01/2017,221.3338966,72113200
13/01/2017,221.8419728,62717900
17/01/2017,221.0603202,61240800
18/01/2017,221.5488512,54793300
19/01/2017,220.7281229,66608800
20/01/2017,221.5390855,129168600
23/01/2017,220.9626081,75061600
24/01/2017,222.37936,95555300
25/01/2017,224.3041735,84437700
26/01/2017,224.0696736,59970700
27/01/2017,223.7179303,59711100
30/01/2017,222.3305039,79737300
31/01/2017,222.3109588,75880800
01/02/2017,222.3988905,79117700
02/02/2017,222.5454586,69657600
03/02/2017,224.0794384,80563200
06/02/2017,223.67884,57790100
07/02/2017,223.6886194,57931200
08/02/2017,223.981741,51566200
09/02/2017,225.3105465,65955200
10/02/2017,226.1996624,66015900
13/02/2017,227.4307695,55182100
14/02/2017,228.3394305,71109000
15/02/2017,229.5314474,86785800
16/02/2017,229.3360379,84722400
17/02/2017,229.697546,77204100
21/02/2017,231.0654419,88946100
22/02/2017,230.8602529,62115200
23/02/2017,231.0165858,74615900
24/02/2017,231.3097074,82381600
27/02/2017,231.6712165,56515400
28/02/2017,231.0458967,96961900
01/03/2017,234.2799706,149158200
02/03/2017,232.8046116,70246000
03/03/2017,232.951165,81974300
06/03/2017,232.2574597,55391500
07/03/2017,231.5637387,65103700
08/03/2017,231.1338294,78168800
09/03/2017,231.426951,90683900
10/03/2017,232.2379135,81991700
13/03/2017,232.3551571,57256800
14/03/2017,231.4660266,59880800
15/03/2017,233.469007,96081800
16/03/2017,233.0097868,78344000
17/03/2017,232.6024721,89002100
20/03/2017,232.3473336,52537000
21/03/2017,229.3641104,131809300
22/03/2017,229.9038398,97569200
23/03/2017,229.6585096,100410300
24/03/2017,229.491687,112504900
27/03/2017,229.2561642,87454500
28/03/2017,230.9244213,93483900
29/03/2017,231.1402982,61950400
30/03/2017,231.8762888,56737900
31/03/2017,231.3365741,73733100
03/04/2017,230.9342296,85546500
04/04/2017,231.0814218,56466200
05/04/2017,230.3945002,108800600
06/04/2017,231.0421749,69135800
07/04/2017,230.806653,74412300
10/04/2017,230.9440369,67615300
11/04/2017,230.6692691,88045300
12/04/2017,229.6585096,81864400
13/04/2017,228.166898,92880400
17/04/2017,230.1884307,68405400
18/04/2017,229.5014944,83225800
19/04/2017,229.0795333,68699900
20/04/2017,230.9440369,92572200
21/04/2017,230.2080463,110389800
24/04/2017,232.739856,119209900
25/04/2017,234.0940836,76698300
26/04/2017,233.9468767,84702500
27/04/2017,234.1431526,57410300
28/04/2017,233.6328619,63532800
01/05/2017,234.2216455,66882500
02/05/2017,234.3099752,57375700
03/05/2017,234.0253843,73137700
04/05/2017,234.3001531,61462700
05/05/2017,235.2225967,62001300
08/05/2017,235.1833507,48385700
09/05/2017,234.9674582,51363200
10/05/2017,235.3894193,54293800
11/05/2017,234.9085819,62358300
12/05/2017,234.5160447,53912700
15/05/2017,235.8113951,61918900
16/05/2017,235.5955035,51241800
17/05/2017,231.4150817,172174100
18/05/2017,232.3473336,107047700
19/05/2017,233.8585617,115011400
22/05/2017,235.0459658,61010600
23/05/2017,235.5660648,48341700
24/05/2017,236.1156025,46927700
25/05/2017,237.2441156,64071700
26/05/2017,237.1950613,43404500
30/05/2017,236.9889771,35201900
31/05/2017,236.9300998,91796000
01/06/2017,238.8142348,68962000
02/06/2017,239.6091017,88666100
05/06/2017,239.4324708,44698800
06/06/2017,238.6670426,50375400
07/06/2017,239.108634,54144300
08/06/2017,239.2263876,65950700
09/06/2017,238.8633038,132256400
12/06/2017,238.8142348,86108100
13/06/2017,239.9820085,60067000
14/06/2017,239.677801,78602300
15/06/2017,239.2165793,66464900
16/06/2017,239.2686923,84553100
19/06/2017,241.2606308,65123800
20/06/2017,239.6335475,56906400
21/06/2017,239.5743831,55977600
22/06/2017,239.4659105,44148100
23/06/2017,239.75189,66986800
26/06/2017,239.9096551,56700500
27/06/2017,237.9768968,82247700
28/06/2017,240.1068881,70042600
29/06/2017,237.9966228,106949700
30/06/2017,238.4403674,69340100
03/07/2017,238.8446747,39153800
05/07/2017,239.396891,54427600
06/07/2017,237.2077353,65400800
07/07/2017,238.7460582,56062000
10/07/2017,239.0024447,36663274
11/07/2017,238.8249457,50290920
12/07/2017,240.6196581,59610405
13/07/2017,241.0239615,39471637
14/07/2017,242.148122,60234284
17/07/2017,242.1185388,33502556
18/07/2017,242.2467326,42742498
19/07/2017,243.5582532,51034260
20/07/2017,243.6667248,47095050
21/07/2017,243.4497816,88711019
24/07/2017,243.3906152,46607836
25/07/2017,243.9822787,54915591
26/07/2017,243.9921397,47575422
27/07/2017,243.7653354,70766568
28/07/2017,243.4793647,50088359
31/07/2017,243.3413099,65838659
01/08/2017,243.8836681,55050401
02/08/2017,244.0020008,47211216
03/08/2017,243.52867,40785699
04/08/2017,243.9724176,60191838
07/08/2017,244.4260262,31995021
08/08/2017,243.8245017,61719353
09/08/2017,243.8146407,62523195
10/08/2017,240.3731317,120361520
11/08/2017,240.7281298,74869947
14/08/2017,243.1145056,73291919
15/08/2017,243.0849225,55242746
